91	1.1051178942404178418	1.2215566323192783571	0.011057119700530759071	0.00022260939907179090841
92	1.1048174382544988514	1.221376461881201525	0.011043681254950640097	0.00035033581922408002464
93	1.1049587519337604746	1.2212043636391993751	0.011023657723415776141	0.0002226821969684441118
94	1.1046584855777905609	1.221024560082518251	0.011010278907842764584	0.00034998457612105886121
95	1.1047997545081822413	1.2208526213535701999	0.010990285231288159443	0.00022253053095316061428
96	1.1044999056422044603	1.2206730812489223759	0.010976937155990856496	0.00034949104653063172918
97	1.1046409021027177033	1.2205014048400628646	0.010957002035312119956	0.00022215488118915884658
98	1.1043416973250714808	1.2203220252840174531	0.010943656133256509516	0.0003488560220111553041
99	1.1044821950727119475	1.2201507133781048786	0.010923807975305156737	0.00022155673359089642104
100	1.1041838588738095428	1.2199713923760158174	0.010910436212840601833	0.00034808118214828346606
